mpletedThreads,199
Timestamp,1739382987194,Group,1,queueSize,0
Timestamp,1739382987194,Group,3,activeThreads,95
Timestamp,1739382987194,Group,3,completedThreads,215
Timestamp,1739382987194,Group,3,queueSize,0
Timestamp,1739382987194,Group,4,activeThreads,95
Timestamp,1739382987194,Group,4,completedThreads,215
Timestamp,1739382987194,Group,4,queueSize,0
Timestamp,1739382987194,Group,2,activeThreads,95
Timestamp,1739382987194,Group,2,completedThreads,215
Timestamp,1739382987194,Group,2,queueSize,0
Timestamp,1739382987194,Group,6,activeThreads,95
Timestamp,1739382987194,Group,6,completedThreads,215
Timestamp,1739382987194,Group,6,queueSize,0
Timestamp,1739382987195,Group,5,activeThreads,95
Timestamp,1739382987195,Group,5,completedThreads,215
Timestamp,1739382987195,Group,5,queueSize,0
Timestamp,1739382987194,Group,3,completedThreads,215
Timestamp,1739382987195,Group,3,queueSize,0
Timestamp,1739382987194,Group,8,activeThreads,95
Timestamp,1739382987195,Group,8,completedThreads,215
Timestamp,1739382987195,Group,8,queueSize,0
Timestamp,1739382987194,Group,0,activeThreads,95
Timestamp,1739382987195,Group,0,completedThreads,215
Timestamp,1739382987195,Group,0,queueSize,0
Timestamp,1739382987211,Group,5,activeThreads,95
Timestamp,1739382987211,Group,5,completedThreads,215
Timestamp,1739382987211,Group,5,queueSize,0
Timestamp,1739382987211,Group,0,activeThreads,95
Timestamp,1739382987211,Group,0,completedThreads,215
Timestamp,1739382987211,Group,0,queueSize,0
Timestamp,1739382987211,Group,4,activeThreads,95
Timestamp,1739382987211,Group,4,completedThreads,215
Timestamp,1739382987211,Group,4,queueSize,0
Timestamp,1739382987211,Group,9,activeThreads,95
Timestamp,1739382987211,Group,9,completedThreads,215
Timestamp,1739382987211,Group,9,queueSize,0
Timestamp,1739382987211,Group,4,activeThreads,95
Timestamp,1739382987211,Group,4,completedThreads,215
Timestamp,1739382987211,Group,4,queueSize,0
Timestamp,1739382987211,Group,9,activeThreads,95
Timestamp,1739382987211,Group,9,completedThreads,215
Timestamp,1739382987211,Group,9,queueSize,0
Timestamp,1739382987212,Group,6,activeThreads,95
Timestamp,1739382987212,Group,6,completedThreads,215
Timestamp,1739382987212,Group,6,queueSize,0
Timestamp,1739382987212,Group,8,activeThreads,95
Timestamp,1739382987212,Group,8,completedThreads,215
Timestamp,1739382987212,Group,8,queueSize,0
Timestamp,1739382987212,Group,6,activeThreads,95
Timestamp,1739382987212,Group,6,completedThreads,215
Timestamp,1739382987212,Group,6,queueSize,0
Timestamp,1739382987212,Group,9,activeThreads,95
Timestamp,1739382987212,Group,9,completedThreads,215
Timestamp,1739382987212,Group,9,queueSize,0
Timestamp,1739382987212,Group,9,activeThreads,95
Timestamp,1739382987212,Group,9,completedThreads,215
Timestamp,1739382987212,Group,9,queueSize,0
Timestamp,1739382987211,Group,7,activeThreads,95
Timestamp,1739382987212,Group,7,completedThreads,215
Timestamp,1739382987212,Group,7,queueSize,0
Timestamp,1739382987212,Group,3,activeThreads,95
Timestamp,1739382987212,Group,3,completedThreads,215
Timestamp,1739382987212,Group,3,queueSize,0
Timestamp,1739382987212,Group,7,activeThreads,95
Timestamp,1739382987212,Group,7,completedThreads,215
Timestamp,1739382987212,Group,7,queueSize,0
Timestamp,1739382987212,Group,7,activeThreads,95
Timestamp,1739382987212,Group,7,completedThreads,215
Timestamp,1739382987212,Group,7,queueSize,0
Timestamp,1739382987213,Group,1,activeThreads,95
Timestamp,1739382987213,Group,6,activeThreads,95
Timestamp,1739382987213,Group,6,completedThreads,215
Timestamp,1739382987213,Group,6,queueSize,0
Timestamp,1739382987213,Group,9,activeThreads,95
Timestamp,1739382987213,Group,9,completedThreads,215
Timestamp,1739382987213,Group,9,queueSize,0
Timestamp,1739382987213,Group,1,activeThreads,95
Timestamp,1739382987213,Group,1,completedThreads,215
Timestamp,1739382987213,Group,1,queueSize,0
Timestamp,1739382987212,Group,8,activeThreads,95
Timestamp,1739382987213,Group,8,completedThreads,215
Timestamp,1739382987213,Group,8,queueSize,0
Timestamp,1739382987212,Group,4,activeThreads,95
Timestamp,1739382987213,Group,4,completedThreads,215
Timestamp,1739382987213,Group,4,queueSize,0
Timestamp,1739382987212,Group,4,activeThreads,95
Timestamp,1739382987214,Group,4,completedThreads,215
Timestamp,1739382987214,Group,4,queueSize,0
Timestamp,1739382987213,Group,6,activeThreads,95
Timestamp,1739382987214,Group,6,completedThreads,215
Timestamp,1739382987214,Group,6,queueSize,0
Timestamp,1739382987213,Group,1,completedThreads,215
Timestamp,1739382987214,Group,1,queueSize,0
Timestamp,1739382987216,Group,7,activeThreads,95
Timestamp,1739382987216,Group,7,completedThreads,215
Timestamp,1739382987216,Group,7,queueSize,0
Timestamp,1739382987216,Group,9,activeThreads,95
Timestamp,1739382987216,Group,9,completedThreads,215
Timestamp,1739382987216,Group,9,queueSize,0
Timestamp,1739382987227,Group,2,activeThreads,95
Timestamp,1739382987227,Group,2,completedThreads,215
Timestamp,1739382987227,Group,2,queueSize,0
Timestamp,1739382987227,Group,1,activeThreads,95
Timestamp,1739382987227,Group,1,completedThreads,215
Timestamp,1739382987227,Group,1,queueSize,0
Timestamp,1739382987228,Group,0,activeThreads,95
Timestamp,1739382987228,Group,8,activeThreads,95
Timestamp,1739382987228,Group,8,completedThreads,215
Timestamp,1739382987228,Group,8,queueSize,0
Timestamp,1739382987228,Group,0,completedThreads,215
Timestamp,1739382987228,Group,0,queueSize,0
Timestamp,1739382987233,Group,8,activeThreads,95
Timestamp,1739382987233,Group,8,completedThreads,215
Timestamp,1739382987233,Group,8,queueSize,0
Timestamp,1739382987233,Group,8,activeThreads,95
Timestamp,1739382987233,Group,8,completedThreads,215
Timestamp,1739382987233,Group,8,queueSize,0
Timestamp,1739382987233,Group,3,activeThreads,95
Timestamp,1739382987234,Group,3,completedThreads,215
Timestamp,1739382987234,Group,3,queueSize,0
Timestamp,1739382987234,Group,1,activeThreads,95
Timestamp,1739382987234,Group,1,completedThreads,215
Timestamp,1739382987234,Group,1,queueSize,0
Timestamp,1739382987236,Group,0,activeThreads,95
Timestamp,1739382987236,Group,0,completedThreads,215
Timestamp,1739382987236,Group,0,queueSize,0
Timestamp,1739382987236,Group,6,activeThreads,95
Timestamp,1739382987236,Group,6,completedThreads,215
Timestamp,1739382987236,Group,6,queueSize,0
Timestamp,1739382987236,Group,9,activeThreads,95
Timestamp,1739382987236,Group,9,completedThreads,215
Timestamp,1739382987236,Group,9,queueSize,0
Timestamp,1739382987236,Group,3,activeThreads,95
Timestamp,1739382987236,Group,3,completedThreads,215
Timestamp,1739382987236,Group,3,queueSize,0
Timestamp,1739382987236,Group,5,activeThreads,95
Timestamp,1739382987236,Group,5,completedThreads,215
Timestamp,1739382987236,Group,5,queueSize,0
Timestamp,1739382987237,Group,2,activeThreads,95
Timestamp,1739382987237,Group,2,completedThreads,215
Timestamp,1739382987237,Group,2,queueSize,0
Timestamp,1739382987237,Group,9,activeThreads,95
Timestamp,1739382987237,Group,9,completedThreads,215
Timestamp,1739382987237,Group,9,queueSize,0
Timestamp,1739382987237,Group,8,activeThreads,95
Timestamp,1739382987237,Group,8,completedThreads,215
Timestamp,1739382987237,Group,8,queueSize,0
Timestamp,1739382987237,Group,2,activeThreads,95
Timestamp,1739382987237,Group,2,completedThreads,215
Timestamp,1739382987237,Group,2,queueSize,0
Timestamp,1739382987237,Group,4,activeThreads,95
Timestamp,1739382987237,Group,4,completedThreads,215
Timestamp,1739382987237,Group,4,queueSize,0
Timestamp,1739382987237,Group,0,activeThreads,95
Timestamp,1739382987237,Group,0,completedThreads,215
Timestamp,1739382987237,Group,0,queueSize,0
Timestamp,1739382987241,Group,6,activeThreads,95
Timestamp,1739382987241,Group,6,completedThreads,215
Timestamp,1739382987241,Group,6,queueSize,0
Timestamp,1739382987242,Group,7,activeThreads,95
Timestamp,1739382987242,Group,7,activeThreads,95
Timestamp,1739382987242,Group,5,activeThreads,95
Timestamp,1739382987242,Group,5,completedThreads,215
Timestamp,1739382987242,Group,5,queueSize,0
Timestamp,1739382987242,Group,7,completedThreads,215
Timestamp,1739382987242,Group,7,queueSize,0
Timestamp,1739382987242,Group,0,activeThreads,95
Timestamp,1739382987242,Group,0,completedThreads,215
Timestamp,1739382987242,Group,0,queueSize,0
Timestamp,1739382987242,Group,7,completedThreads,215
Timestamp,1739382987242,Group,8,activeThreads,95
Timestamp,1739382987242,Group,8,completedThreads,215
Timestamp,1739382987242,Group,8,queueSize,0
Timestamp,1739382987242,Group,7,queueSize,0
Timestamp,1739382987250,Group,3,activeThreads,95
Timestamp,1739382987250,Group,3,completedThreads,215
Timestamp,1739382987250,Group,3,queueSize,0
Timestamp,1739382987250,Group,1,activeThreads,95
Timestamp,1739382987250,Group,1,completedThreads,215
Timestamp,1739382987250,Group,1,queueSize,0
Timestamp,1739382987251,Group,4,activeThreads,95
Timestamp,1739382987251,Group,4,completedThreads,215
Timestamp,1739382987251,Group,4,queueSize,0
Timestamp,1739382987251,Group,2,activeThreads,95
Timestamp,1739382987251,Group,2,completedThreads,215
Timestamp,1739382987251,Group,2,queueSize,0
Timestamp,1739382987251,Group,1,activeThreads,95
Timestamp,1739382987251,Group,1,completedThreads,215
Timestamp,1739382987251,Group,1,queueSize,0
Timestamp,1739382987251,Group,5,activeThreads,95
Timestamp,1739382987251,Group,5,completedThreads,215
Timestamp,1739382987251,Group,5,queueSize,0
Timestamp,1739382987251,Group,6,activeThreads,95
Timestamp,1739382987251,Group,6,completedThreads,215
Timestamp,1739382987251,Group,6,queueSize,0
Timestamp,1739382987252,Group,7,activeThreads,95
Timestamp,1739382987252,Group,7,completedThreads,215
Timestamp,1739382987252,Group,7,queueSize,0
Timestamp,1739382987252,Group,9,activeThreads,95
Timestamp,1739382987252,Group,9,completedThreads,215
Timestamp,1739382987252,Group,9,queueSize,0
Timestamp,1739382987253,Group,4,activeThreads,95
Timestamp,1739382987253,Group,4,completedThreads,215
Timestamp,1739382987253,Group,4,queueSize,0
Timestamp,1739382987253,Group,0,activeThreads,95
Timestamp,1739382987253,Group,0,completedThreads,215
Timestamp,1739382987253,Group,0,queueSize,0
Timestamp,1739382987253,Group,5,activeThreads,95
Timestamp,1739382987253,Group,5,completedThreads,215
Timestamp,1739382987253,Group,5,queueSize,0
Timestamp,1739382987253,Group,2,activeThreads,95
Timestamp,1739382987253,Group,2,completedThreads,215
Timestamp,1739382987253,Group,2,queueSize,0
Timestamp,1739382987253,Group,1,activeThreads,95
Timestamp,1739382987253,Group,1,completedThreads,215
Timestamp,1739382987253,Group,1,queueSize,0
Timestamp,1739382987253,Group,8,activeThreads,95
Timestamp,1739382987253,Group,8,completedThreads,215
Timestamp,1739382987253,Group,8,queueSize,0
Timestamp,1739382987254,Group,3,activeThreads,95
Timestamp,1739382987254,Group,3,completedThreads,215
Timestamp,1739382987254,Group,3,queueSize,0
Timestamp,1739382987254,Group,2,activeThreads,95
Timestamp,1739382987254,Group,2,completedThreads,215
Timestamp,1739382987254,Group,2,queueSize,0
Timestamp,1739382987253,Group,8,activeThreads,95
Timestamp,1739382987254,Group,8,completedThreads,215
Timestamp,1739382987254,Group,8,queueSize,0
Timestamp,1739382987254,Group,2,activeThreads,95
Timestamp,1739382987254,Group,2,completedThreads,215
Timestamp,1739382987254,Group,2,queueSize,0
Timestamp,1739382987262,Group,0,activeThreads,95
Timestamp,1739382987262,Group,0,completedThreads,215
Timestamp,1739382987262,Group,0,queueSize,0
Timestamp,1739382987264,Group,1,activeThreads,95
Timestamp,1739382987264,Group,1,completedThreads,215
Timestamp,1739382987264,Group,5,activeThreads,95
Timestamp,1739382987264,Group,5,completedThreads,215
Timestamp,1739382987264,Group,5,queueSize,0
Timestamp,1739382987264,Group,2,activeThreads,95
Timestamp,1739382987264,Group,2,completedThreads,215
Timestamp,1739382987264,Group,2,queueSize,0
Timestamp,1739382987265,Group,3,activeThreads,95
Timestamp,1739382987265,Group,3,completedThreads,215
Timestamp,1739382987265,Group,3,queueSize,0
Timestamp,1739382987264,Group,9,activeThreads,95
Timestamp,1739382987265,Group,9,completedThreads,215
Timestamp,1739382987265,Group,9,queueSize,0
Timestamp,1739382987265,Group,1,activeThreads,95
Timestamp,1739382987265,Group,1,completedThreads,215
Timestamp,1739382987265,Group,1,queueSize,0
Timestamp,1739382987265,Group,4,activeThreads,95
Timestamp,1739382987265,Group,4,completedThreads,215
Timestamp,1739382987265,Group,4,queueSize,0
Timestamp,1739382987265,Group,3,activeThreads,95
Timestamp,1739382987265,Group,3,completedThreads,215
Timestamp,1739382987265,Group,3,queueSize,0
Timestamp,1739382987266,Group,4,activeThreads,95
Timestamp,1739382987266,Group,4,completedThreads,215
Timestamp,1739382987266,Group,4,queueSize,0
Timestamp,1739382987266,Group,3,activeThreads,95
Timestamp,1739382987266,Group,3,completedThreads,215
Timestamp,1739382987266,Group,3,queueSize,0
Timestamp,1739382987266,Group,2,activeThreads,95
Timestamp,1739382987266,Group,2,completedThreads,215
Timestamp,1739382987266,Group,2,queueSize,0
Timestamp,1739382987266,Group,6,activeThreads,95
Timestamp,1739382987266,Group,6,completedThreads,215
Timestamp,1739382987266,Group,6,queueSize,0
Timestamp,1739382987266,Group,5,activeThreads,95
Timestamp,1739382987266,Group,5,completedThreads,215
Timestamp,1739382987266,Group,5,queueSize,0
Timestamp,1739382987266,Group,1,activeThreads,95
Timestamp,1739382987266,Group,1,completedThreads,215
Timestamp,1739382987266,Group,1,queueSize,0
Timestamp,1739382987266,Group,5,activeThreads,95
Timestamp,1739382987267,Group,5,completedThreads,215
Timestamp,1739382987267,Group,5,queueSize,0
Timestamp,1739382987266,Group,6,activeThreads,95
Timestamp,1739382987267,Group,6,completedThreads,215
Timestamp,1739382987267,Group,6,queueSize,0
Timestamp,1739382987264,Group,1,queueSize,0
Timestamp,1739382987267,Group,0,activeThreads,95
Timestamp,1739382987267,Group,0,completedThreads,215
Timestamp,1739382987267,Group,0,queueSize,0
Timestamp,1739382987267,Group,0,activeThreads,95
Timestamp,1739382987267,Group,0,completedThreads,215
Timestamp,1739382987267,Group,0,queueSize,0
Timestamp,1739382987267,Group,8,activeThreads,95
Timestamp,1739382987267,Group,8,completedThreads,215
Timestamp,1739382987267,Group,8,queueSize,0
Timestamp,1739382987269,Group,3,activeThreads,95
Timestamp,1739382987269,Group,3,completedThreads,215
Timestamp,1739382987269,Group,3,queueSize,0
Timestamp,1739382987278,Group,4,activeThreads,95
Timestamp,1739382987278,Group,4,completedThreads,215
Timestamp,1739382987278,Group,4,queueSize,0
Timestamp,1739382987278,Group,6,activeThreads,95
Timestamp,1739382987278,Group,6,completedThreads,215
Timestamp,1739382987278,Group,6,queueSize,0
Timestamp,1739382987278,Group,9,activeThreads,95
Timestamp,1739382987278,Group,7,activeThreads,95
Timestamp,1739382987278,Group,7,completedThreads,215
Timestamp,1739382987278,Group,7,queueSize,0
Timestamp,1739382987278,Group,5,activeThreads,95
Timestamp,1739382987278,Group,5,completedThreads,215
Timestamp,1739382987278,Group,5,queueSize,0
Timestamp,1739382987278,Group,3,activeThreads,95
Timestamp,1739382987278,Group,3,completedThreads,215
Timestamp,1739382987278,Group,3,queueSize,0
Timestamp,1739382987278,Group,9,activeThreads,95
Timestamp,1739382987278,Group,9,completedThreads,215
Timestamp,1739382987278,Group,9,queueSize,0
Timestamp,1739382987278,Group,9,completedThreads,215
Timestamp,1739382987278,Group,9,queueSize,0
Timestamp,1739382987278,Group,7,activeThreads,95
Timestamp,1739382987278,Group,7,completedThreads,215
Timestamp,1739382987279,Group,7,queueSize,0
Timestamp,1739382987279,Group,7,activeThreads,95
Timestamp,1739382987279,Group,9,activeThreads,95
Timestamp,1739382987279,Group,9,completedThreads,215
Timestamp,1739382987279,Group,9,queueSize,0
Timestamp,1739382987279,Group,9,activeThreads,95
Timestamp,1739382987279,Group,9,completedThreads,215
Timestamp,1739382987279,Group,9,queueSize,0
Timestamp,1739382987279,Group,8,activeThreads,95
Timestamp,1739382987279,Group,1,activeThreads,95
Timestamp,1739382987279,Group,8,completedThreads,215
Timestamp,1739382987279,Group,8,queueSize,0
Timestamp,1739382987279,Group,8,activeThreads,95
Timestamp,1739382987279,Group,8,completedThreads,215
Timestamp,1739382987279,Group,8,queueSize,0
Timestamp,1739382987278,Group,9,activeThreads,95
Timestamp,1739382987279,Group,9,completedThreads,215
Timestamp,1739382987279,Group,9,queueSize,0
Timestamp,1739382987279,Group,6,activeThreads,95
Timestamp,1739382987279,Group,6,completedThreads,215
Timestamp,1739382987279,Group,6,queueSize,0
Timestamp,1739382987279,Group,2,activeThreads,95
Timestamp,1739382987279,Group,9,activeThreads,95
Timestamp,1739382987279,Group,9,completedThreads,215
Timestamp,1739382987279,Group,9,queueSize,0
Timestamp,1739382987279,Group,7,completedThreads,215
Timestamp,1739382987279,Group,7,queueSize,0
Timestamp,1739382987279,Group,1,completedThreads,215
Timestamp,1739382987279,Group,1,queueSize,0
Timestamp,1739382987279,Group,4,activeThreads,95
Timestamp,1739382987279,Group,4,completedThreads,215
Timestamp,1739382987279,Group,4,queueSize,0
Timestamp,1739382987279,Group,4,activeThreads,95
Timestamp,1739382987279,Group,4,completedThreads,215
Timestamp,1739382987279,Group,4,queueSize,0
Timestamp,1739382987279,Group,2,completedThreads,215
Timestamp,1739382987279,Group,2,queueSize,0
Timestamp,1739382987279,Group,1,activeThreads,95
Timestamp,1739382987279,Group,1,completedThreads,215
Timestamp,1739382987279,Group,1,queueSize,0
Timestamp,1739382987279,Group,6,activeThreads,95
Timestamp,1739382987279,Group,6,completedThreads,215
Timestamp,1739382987279,Group,6,queueSize,0
Timestamp,1739382987279,Group,4,activeThreads,95
Timestamp,1739382987279,Group,4,completedThreads,215
Timestamp,1739382987279,Group,4,queueSize,0
Timestamp,1739382987294,Group,1,activeThreads,95
Timestamp,1739382987294,Group,1,completedThreads,215
Timestamp,1739382987294,Group,1,queueSize,0
Timestamp,1739382987294,Group,7,activeThreads,95
Timestamp,1739382987294,Group,7,completedThreads,215
Timestamp,1739382987294,Group,7,queueSize,0
Timestamp,1739382987294,Group,8,activeThreads,95
Timestamp,1739382987294,Group,0,activeThreads,95
Timestamp,1739382987294,Group,8,activeThreads,95
Timestamp,1739382987294,Group,8,completedThreads,215
Timestamp,1739382987294,Group,8,queueSize,0
Timestamp,1739382987294,Group,9,activeThreads,95
Timestamp,1739382987294,Group,9,completedThreads,215
Timestamp,1739382987294,Group,9,queueSize,0
Timestamp,1739382987294,Group,1,activeThreads,95
Timestamp,1739382987294,Group,1,completedThreads,215
Timestamp,1739382987295,Group,1,queueSize,0
Timestamp,1739382987294,Group,8,activeThreads,95
Timestamp,1739382987295,Group,0,activeThreads,95
Timestamp,1739382987295,Group,8,activeThreads,95
Timestamp,1739382987295,Group,8,completedThreads,215
Timestamp,1739382987295,Group,8,completedThreads,215
Timestamp,1739382987295,Group,5,activeThreads,95
Timestamp,1739382987295,Group,5,completedThreads,215
Timestamp,1739382987295,Group,5,queueSize,0
Timestamp,1739382987294,Group,8,completedThreads,215
Timestamp,1739382987295,Group,8,queueSize,0
Timestamp,1739382987295,Group,6,activeThreads,95
Timestamp,1739382987295,Group,6,completedThreads,216
Timestamp,1739382987295,Group,6,queueSize,0
Timestamp,1739382987294,Group,0,completedThreads,215
Timestamp,1739382987295,Group,9,activeThreads,94
Timestamp,1739382987295,Group,4,activeThreads,94
Timestamp,1739382987295,Group,9,completedThreads,216
Timestamp,1739382987295,Group,9,queueSize,0
Timestamp,1739382987295,Group,3,activeThreads,95
Timestamp,1739382987295,Group,8,queueSize,0
Timestamp,1739382987295,Group,6,activeThreads,95
Timestamp,1739382987295,Group,3,completedThreads,216
Timestamp,1739382987295,Group,3,queueSize,0
Timestamp,1739382987295,Group,6,completedThreads,216
Timestamp,1739382987295,Group,6,queueSize,0
Timestamp,1739382987295,Group,3,activeThreads,95
Timestamp,1739382987295,Group,0,completedThreads,215
Timestamp,1739382987295,Group,0,queueSize,0
Timestamp,1739382987295,Group,8,queueSize,0
Timestamp,1739382987295,Group,3,completedThreads,216
Timestamp,1739382987295,Group,3,queueSize,0
Timestamp,1739382987295,Group,4,completedThreads,216
Timestamp,1739382987295,Group,4,queueSize,0
Timestamp,1739382987295,Group,2,activeThreads,94
Timestamp,1739382987295,Group,2,completedThreads,216
Timestamp,1739382987295,Group,0,queueSize,0
Timestamp,1739382987295,Group,2,queueSize,0
Timestamp,1739382987300,Group,5,activeThreads,94
Timestamp,1739382987301,Group,5,completedThreads,216
Timestamp,1739382987301,Group,5,queueSize,0
Timestamp,1739382987309,Group,2,activeThreads,94
Timestamp,1739382987309,Group,2,completedThreads,216
Timestamp,1739382987309,Group,2,queueSize,0
Timestamp,1739382987309,Group,9,activeThreads,94
Timestamp,1739382987309,Group,9,completedThreads,216
Timestamp,1739382987309,Group,8,activeThreads,94
Timestamp,1739382987309,Group,9,queueSize,0
Timestamp,1739382987309,Group,6,activeThreads,94
Timestamp,1739382987309,Group,8,completedThreads,216
Timestamp,1739382987309,Group,8,queueSize,0
Timestamp,1739382987309,Group,4,activeThreads,94
Timestamp,1739382987309,Group,6,completedThreads,216
Timestamp,1739382987309,Group,6,queueSize,0
Timestamp,1739382987309,Group,7,activeThreads,94
Timestamp,1739382987309,Group,4,completedThreads,216
Timestamp,1739382987309,Group,4,queueSize,0
Timestamp,1739382987309,Group,7,completedThreads,216
Timestamp,1739382987309,Group,7,queueSize,0
Timestamp,1739382987309,Group,0,activeThreads,94
Timestamp,1739382987309,Group,0,completedThreads,216
Timestamp,1739382987309,Group,0,queueSize,0
Timestamp,1739382987309,Group,5,activeThreads,94
Timestamp,1739382987309,Group,5,completedThreads,216
Timestamp,1739382987309,Group,5,queueSize,0
Timestamp,1739382987309,Group,0,activeThreads,94
Timestamp,1739382987309,Group,0,completedThreads,216
Timestamp,1739382987309,Group,0,queueSize,0
Timestamp,1739382987309,Group,6,activeThreads,94
Timestamp,1739382987309,Group,6,completedThreads,216
Timestamp,1739382987309,Group,6,queueSize,0
Timestamp,1739382987310,Group,1,activeThreads,94
Timestamp,1739382987310,Group,1,completedThreads,216
Timestamp,1739382987310,Group,1,queueSize,0
Timestamp,1739382987310,Group,8,activeThreads,94
Timestamp,1739382987310,Group,8,completedThreads,216
Timestamp,1739382987310,Group,8,queueSize,0
Timestamp,1739382987309,Group,5,activeThreads,94
Timestamp,1739382987310,Group,5,completedThreads,216
Timestamp,1739382987310,Group,5,queueSize,0
Timestamp,1739382987312,Group,1,activeThreads,94
Timestamp,1739382987312,Group,1,completedThreads,216
Timestamp,1739382987312,Group,1,queueSize,0
Timestamp,1739382987312,Group,3,activeThreads,94
Timestamp,1739382987312,Group,3,completedThreads,216
Timestamp,1739382987312,Group,3,queueSize,0
Timestamp,1739382987321,Group,4,activeThreads,94
Timestamp,1739382987321,Group,4,completedThreads,216
Timestamp,1739382987321,Group,4,queueSize,0
Timestamp,1739382987321,Group,9,activeThreads,94
Timestamp,1739382987321,Group,9,completedThreads,216
Timestamp,1739382987321,Group,9,queueSize,0
Timestamp,1739382987321,Group,7,activeThreads,94
Timestamp,1739382987321,Group,7,completedThreads,216
Timestamp,1739382987321,Group,7,queueSize,0
Timestamp,1739382987321,Group,0,activeThreads,94
Timestamp,1739382987321,Group,0,completedThreads,216
Timestamp,1739382987321,Group,0,queueSize,0
Timestamp,1739382987321,Group,2,activeThreads,94
Timestamp,1739382987321,Group,2,completedThreads,216
Timestamp,1739382987321,Group,2,queueSize,0
Timestamp,1739382987321,Group,3,activeThreads,94
Timestamp,1739382987321,Group,3,completedThreads,216
Timestamp,1739382987321,Group,3,queueSize,0
Timestamp,1739382987321,Group,3,activeThreads,94
Timestamp,1739382987321,Group,3,completedThreads,216
Timestamp,1739382987321,Group,3,queueSize,0
Timestamp,1739382987322,Group,3,activeThreads,94
Timestamp,1739382987322,Group,3,completedThreads,216
Timestamp,1739382987322,Group,3,queueSize,0
Timestamp,1739382987322,Group,9,activeThreads,94
Timestamp,1739382987322,Group,9,completedThreads,216
Timestamp,1739382987322,Group,9,queueSize,0
Timestamp,1739382987321,Group,1,activeThreads,93
Timestamp,1739382987322,Group,1,completedThreads,217
Timestamp,1739382987322,Group,1,queueSize,0
Timestamp,1739382987322,Group,4,activeThreads,93
Timestamp,1739382987322,Group,4,completedThreads,217
Timestamp,1739382987322,Group,4,queueSize,0
Timestamp,1739382987321,Group,5,activeThreads,94
Timestamp,1739382987321,Group,1,activeThreads,94
Timestamp,1739382987322,Group,5,completedThreads,217
Timestamp,1739382987322,Group,5,queueSize,0
Timestamp,1739382987322,Group,6,activeThreads,93
Timestamp,1739382987322,Group,6,completedThreads,217
Timestamp,1739382987322,Group,6,queueSize,0
Timestamp,1739382987322,Group,4,activeThreads,93
Timestamp,1739382987322,Group,2,activeThreads,93
Timestamp,1739382987322,Group,2,completedThreads,217
Timestamp,1739382987322,Group,2,queueSize,0
Timestamp,1739382987322,Group,7,activeThreads,93
Timestamp,1739382987321,Group,2,activeThreads,94
Timestamp,1739382987322,Group,7,completedThreads,217
Timestamp,1739382987322,Group,7,queueSize,0
Timestamp,1739382987322,Group,4,completedThreads,217
Timestamp,1739382987322,Group,4,queueSize,0
Timestamp,1739382987322,Group,1,completedThreads,217
Timestamp,1739382987322,Group,1,queueSize,0
Timestamp,1739382987322,Group,2,completedThreads,217
Timestamp,1739382987322,Group,2,queueSize,0
Timestamp,1739382987327,Group,3,activeThreads,93
Timestamp,1739382987327,Group,0,activeThreads,93
Timestamp,1739382987327,Group,2,activeThreads,93
Timestamp,1739382987327,Group,0,completedThreads,217
Timestamp,1739382987327,Group,2,completedThreads,217
Timestamp,1739382987327,Group,2,queueSize,0
Timestamp,1739382987327,Group,3,completedThreads,217
Timestamp,1739382987327,Group,3,queueSize,0
Timestamp,1739382987327,Group,0,queueSize,0
Timestamp,1739382987336,Group,4,activeThreads,93
Timestamp,1739382987336,Group,4,completedThreads,217
Timestamp,1739382987336,Group,4,queueSize,0
Timestamp,1739382987336,Group,5,activeThreads,93
Timestamp,1739382987336,Group,5,completedThreads,217
Timestamp,1739382987336,Group,5,queueSize,0
Timestamp,1739382987336,Group,0,activeThreads,93
Timestamp,1739382987337,Group,1,activeThreads,93
Timestamp,1739382987337,Group,1,completedThreads,217
Timestamp,1739382987337,Group,0,completedThreads,217
Timestamp,1739382987337,Group,0,queueSize,0
Timestamp,1739382987336,Group,6,activeThreads,93
Timestamp,1739382987337,Group,8,activeThreads,93
Timestamp,1739382987337,Group,0,activeThreads,93
Timestamp,1739382987337,Group,0,completedThreads,217
Timestamp,1739382987337,Group,0,queueSize,0
Timestamp,1739382987336,Group,1,activeThreads,93
Timestamp,1739382987337,Group,1,completedThreads,217
Timestamp,1739382987337,Group,1,queueSize,0
Timestamp,1739382987336,Group,2,activeThreads,93
Timestamp,1739382987337,Group,2,completedThreads,217
Timestamp,1739382987337,Group,2,queueSize,0
Timestamp,1739382987337,Group,5,activeThreads,93
Timestamp,1739382987337,Group,6,activeThreads,93
Timestamp,1739382987337,Group,5,completedThreads,217
Timestamp,1739382987337,Group,1,queueSize,0
Timestamp,1739382987337,Group,6,completedThreads,217
Timestamp,1739382987337,Group,6,queueSize,0
Timestamp,1739382987337,Group,5,queueSize,0
Timestamp,1739382987337,Group,8,completedThreads,217
Timestamp,1739382987337,Group,8,queueSize,0
Timestamp,1739382987337,Group,6,completedThreads,217
Timestamp,1739382987337,Group,6,queueSize,0
Timestamp,1739382987337,Group,5,activeThreads,93
Timestamp,1739382987337,Group,5,completedThreads,217
Timestamp,1739382987337,Group,5,queueSize,0
Timestamp,1739382987337,Group,3,activeThreads,93
Timestamp,1739382987337,Group,3,completedThreads,217
Timestamp,1739382987338,Group,3,queueSize,0
